asin,itemId
B0000SX2UC,1
B0009N5L7K,2
B000SKTZ0S,3
B001AO4OUC,4
B001DCJAJG,5
B001GQ3DJM,6
B0029F2O3A,7
B002AS9WEA,8
B002UHS0UI,9
B002WTC1NG,10
B0033SFV5A,11
B003FCO9XE,12
B003P2VNAQ,13
B003W646YK,14
B003XREZ4O,15
B0046REOWS,16
B004C7NVD0,17
B004GLQTG8,18
B004H23JXW,19
B004MK9VLS,20
B004YBP8EY,21
B005B3OXWC,22
B006OU39QW,23
B006VH79R8,24
B00727AODC,25
B007LU0HU0,26
B007X6FFLS,27
B0081TDISI,28
B00836Y6B2,29
B008PAW5EQ,30
B0096DERAG,31
B0096QYH80,32
B009LRMQTG,33
B00A2V7BA4,34
B00A2V7ULY,35
B00A408AF8,36
B00A7F57EM,37
B00A7F5M9W,38
B00ACZ0DUA,39
B00B5081MI,40
B00BV1MVJ0,41
B00CEKXJ3Y,42
B00CEKXZA6,43
B00CGIULGC,44
B00CQAODG4,45
B00CS2ZWKQ,46
B00D35Z6OE,47
B00D99ZBR6,48
B00E45043A,49
B00E6FGSHY,50
B00E8TGT1S,51
B00EP2BN00,52
B00F1HVZ0Q,53
B00F2SKPIM,54
B00F3JPKCG,55
B00F9RRVUG,56
B00FTV382C,57
B00G9G0HTI,58
B00HE5834Y,59
B00HPP3QD6,60
B00HWEMZ1E,61
B00I2KY5TM,62
B00IZ1X21K,63
B00JEHJMG8,64
B00JH2WF0K,65
B00JH2WPO6,66
B00JS73V2U,67
B00JYR6GGM,68
B00K0NS0P4,69
B00KM10ITK,70
B00LAEA84S,71
B00LIYEMTC,72
B00MWI4HW0,73
B00MWI4KKE,74
B00N532A34,75
B00N532DU4,76
B00NKR9MJA,77
B00NKRE7MW,78
B00NO2WXM4,79
B00O15MWOM,80
B00O2ALRNS,81
B00O2SW2IY,82
B00OEK6TWU,83
B00OZTSY6Y,84
B00PLBFPAS,85
B00QFZOYFG,86
B00QHJTOK0,87
B00SIB3HS0,88
B00TFAVFL4,89
B00TRLXO6U,90
B00V7FXCZ2,91
B00V7FY44A,92
B00V8STWY8,93
B00VH2TWBS,94
B00VQQ294C,95
B00WF988BW,96
B00WHE2WCG,97
B00WIYFBWI,98
B00X2ZQ5RM,99
B00XQVDW6Y,100
B00ZE8HRYK,101
B010CK8O9Q,102
B010V43VFA,103
B011AC4U7A,104
B0134TVNSQ,105
B013XAPUW6,106
B014GCG150,107
B014V5XDV2,108
B014VLTTC8,109
B015ROR4PC,110
B016WYTYFE,111
B0172EEAQQ,112
B018OMP8ES,113
B018TUJE9U,114
B0192XJ0P6,115
B019S654DO,116
B019TWO7DU,117
B019VHBB32,118
B01ATTBXY8,119
B01AUOS8BI,120
B01BG1MW5C,121
B01BHEBDVW,122
B01BLSX96G,123
B01CJ3SCJ6,124
B01CJ3SCN2,125
B01CJ3SF02,126
B01CN1RZY2,127
B01CP4CGBE,128
B01CP4CGSC,129
B01CR1FQMG,130
B01CU22RL0,131
B01CYYYRNK,132
B01D0JV7AO,133
B01D0JXCKW,134
B01D1J9BGU,135
B01D4Z97UG,136
B01D53A7KG,137
B01DL9TVW4,138
B01DUPOOMG,139
B01DZ2CS4U,140
B01DZJFWNC,141
B01DZJFWWS,142
B01E7FK14S,143
B01EIVMETG,144
B01EWKHIAI,145
B01F5FYXNO,146
B01FCFZS3G,147
B01FIW1B9S,148
B01FJT7E3M,149
B01FJT7MZC,150
B01FJT7N4W,151
B01GP2XIJQ,152
B01GXAT0CE,153
B01H93TCCM,154
B01HFJR6NW,155
B01HFK15BU,156
B01HFLRS38,157
B01HTZ4T8C,158
B01I0HP1Z8,159
B01I8V0MJQ,160
B01INV912A,161
B01J63O3KY,162
B01J63ODA4,163
B01JAWWVXW,164
B01K5R3GXK,165
B01K5RGPIS,166
B01L9D7J00,167
B01LEL8ABY,168
B01LXF0WML,169
B01LY3OB8D,170
B01LYHIUQ7,171
B01LZXT34U,172
B01M01YX15,173
B01M0PADR4,174
B01M1CT4PT,175
B01M1HY1E3,176
B01M59QP6C,177
B01M6X8SDM,178
B01MDMJGYT,179
B01MSC0FK8,180
B01MY2FEAS,181
B01MZG55UE,182
B01N064CH1,183
B01N0O2MFZ,184
B01N1Q6V7K,185
B01N2HPFWK,186
B01N37MPDI,187
B01N4E0RF1,188
B01N4IHGHI,189
B01N4R20RS,190
B01N5BOBIF,191
B01N5WQ2P4,192
B01N9I0RWL,193
B01N9R1JA7,194
B01N9TM7KG,195
B01N9XOXCK,196
B01N9YO1DS,197
B01NB1KG8U,198
B01NC157KR,199
B01NC2MEJP,200
B06WP78R6X,201
B06WRSK754,202
B06WWLYGWW,203
B06X9HVVC5,204
B06X9X15Y8,205
B06XGLHP8V,206
B06XGZHSBS,207
B06XJCHZPW,208
B06XR1K6HR,209
B06XR8G1TX,210
B06XRG6S73,211
B06XRJQX91,212
B06XRJXL3R,213
B06XRN4RWL,214
B06XS2GWFC,215
B06XS3CTJM,216
B06XS4978K,217
B06XS98LMS,218
B06XSF5C42,219
B06XW9RMYW,220
B06XY93RFQ,221
B06XYKR7GP,222
B06XYMCMHD,223
B06XZPNYL7,224
B06XZRH5ZC,225
B06XZWNRC5,226
B06Y14K2C6,227
B06Y14T5YW,228
B06Y15CB1T,229
B06Y15D68F,230
B06Y16RL4W,231
B06Y17BL9Y,232
B06Y189H68,233
B06Y18MNFG,234
B06Y29N548,235
B06Y2GX8K8,236
B06Y3HCFZT,237
B06ZZMX54B,238
B0711S4T9J,239
B0714DBSNH,240
B071DQ128D,241
B071H9KKKF,242
B071JP8XDJ,243
B071JPQYGK,244
B071KGTRG8,245
B071VGLCRX,246
B071VTYHDQ,247
B071W9WQ8M,248
B071XBH5PL,249
B071ZDQ6MV,250
B0721KVTMC,251
B0722NN2RG,252
B0723HG35R,253
B0723HG3FG,254
B0724ZGB5K,255
B072B7XSVT,256
B072KPG9PN,257
B072MQRRTR,258
B072N3GKSM,259
B072QR6NKG,260
B072R77NG5,261
B072V2BNM6,262
B072ZWCKP5,263
B0731HBTZ7,264
B0731KVYPN,265
B0732NTJ2M,266
B0735HPCB1,267
B0743HD6MS,268
B0743J3P8G,269
B0743N1S93,270
B07455VT9F,271
B074MJ3Y7L,272
B074MJDYZM,273
B074N8N1V4,274
B074P62MW8,275
B074PYHP6Q,276
B074VDZZKW,277
B074VFCXB3,278
B074VFRKZG,279
B074XF6JCD,280
B0751KLN39,281
B07536MYBQ,282
B0753QKW5L,283
B07579T83L,284
B0757LYR7P,285
B075FL4H89,286
B075FLG6MV,287
B075H3VWGN,288
B075QRTVNC,289
B075SKYZXY,290
B075SPVK8D,291
B075Z4NBZC,292
B075ZD2WFN,293
B075ZDV79Y,294
B075ZGJMQY,295
B075ZHJ1SK,296
B075ZHWDN2,297
B07643YNY8,298
B0764K8Z1H,299
B0766HPGYP,300
B0766NJPBN,301
B0766TPHSH,302
B0767538YH,303
B076BVNGZQ,304
B076BZ18GS,305
B076HVSJQR,306
B076KC34PM,307
B076M9RQJ2,308
B076MB4CYN,309
B076QKMQ81,310
B076XLLCQC,311
B07753NSQZ,312
B0775451TT,313
B07755LZ67,314
B07756QYST,315
B0775717ZP,316
B077578VXH,317
B077578W38,318
B0775H5HJW,319
B0776ZJ1C3,320
B0777V5BRJ,321
B077BL94N3,322
B077J7H62P,323
B077MR13HM,324
B077NJQPGB,325
B077NK4TZ7,326
B077NTKFDB,327
B077T4MVZ6,328
B077V219SV,329
B077XM1GZM,330
B077YTCMH9,331
B077ZKKDWK,332
B077ZMWX1W,333
B0786PRKBP,334
B0787V183F,335
B0788F8DKC,336
B0788ZD69Z,337
B078BP86SC,338
B078HFZVZ8,339
B078HL31D8,340
B078KGP5K5,341
B078RBVVCV,342
B078SBFV72,343
B078WZ86Y9,344
B078YXQ38Z,345
B079142R7Y,346
B0791VS3N9,347
B07946VKT8,348
B0799QJKQ5,349
B0799ZMY6D,350
B079C1K282,351
B079C2Q6MH,352
B079H6RLKQ,353
B079HB518K,354
B079HG7TZS,355
B079J59FGT,356
B079J5MKXJ,357
B079K78C1Y,358
B079NM9SZL,359
B079NQHRPS,360
B079PS2HZM,361
B079RJWMZG,362
B079SQ5VHX,363
B079TZ8NKG,364
B079TZJF9F,365
B079TZVTNQ,366
B079X7DQ4Q,367
B07B82VTX5,368
B07B9638J2,369
B07BBQ56WS,370
B07BBT3VXM,371
B07BBZJ4G9,372
B07BFCZYRM,373
B07BFHTJTK,374
B07BFPDGNX,375
B07BH74WCW,376
B07BHT4KGM,377
B07BR995NC,378
B07BZXDZKN,379
B07C2VFMN2,380
B07C4W6KR9,381
B07C5X8Q3K,382
B07C61QBL7,383
B07C65MFKH,384
B07C65XFBB,385
B07C6FCC8G,386
B07C7KFZLB,387
B07C8H8G4L,388
B07CGMQDXW,389
B07CH2FZW5,390
B07CHW5KMY,391
B07CHWMYHP,392
B07CHWTWYP,393
B07CJKNL9R,394
B07CLT3BDN,395
B07CMBB6PH,396
B07CT4JC7J,397
B07CZR8YV4,398
B07D42T6MB,399
B07D6TQP6F,400
B07D9TTLZG,401
B07DCB61LG,402
B07DD71K4D,403
B07DDD8PNQ,404
B07DF9R73K,405
B07DP4X68W,406
B07DXCGD56,407
B07DZMB1ZK,408
B07F2PWRZR,409
B07F3YGL26,410
B07FBQT1S5,411
B07FKD3H9Q,412
B07FKWT3JP,413
B07FM9913M,414
B07FMD7MRX,415
B07FSD86KD,416
B07FXRR28W,417
B07FXYRG46,418
B07FZH9BGV,419
B07G3RDDXT,420
B07G7FG26S,421
B07G7N1MD2,422
B07G7QZKBG,423
B07G8KK4XQ,424
B07G8VPHG3,425
B07G9PVX51,426
B07GCBWWPL,427
B07GDW2634,428
B07GDW4N5C,429
B07GGGTT78,430
B07GL4WGSF,431
B07GL6W1NR,432
B07GNHMZ3N,433
B07GPNGWNK,434
B07GV9J7X8,435
B07GVLKNB4,436
B07GVNHQV4,437
B07GW1DXFP,438
B07GWFMLT8,439
B07GWV23X7,440
B07GX1DBD9,441
B07GY16KMK,442
B07GYK8MBD,443
B07H41NB46,444
B07H445L82,445
B07H6V8TB9,446
B07H7SBBWQ,447
B07H8Q3C9T,448
B07H8QMZWV,449
B07H8SBLBC,450
B07HC3CSMR,451
B07HC74RMG,452
B07HCQ8VDQ,453
B07HD3QC65,454
B07HFHX6HX,455
B07HFKWDK7,456
B07HHRF89L,457
B07HK4JNV1,458
B07HKPMFZ5,459
B07HKQ61NV,460
B07HKQJ6H1,461
B07HMC84L1,462
B07HQTWQVT,463
B07HXHPNKH,464
B07J2Q68N4,465
B07J4YLV46,466
B07J4Z9647,467
B07J5GH52Q,468
B07J5VTRX6,469
B07J62YCWB,470
B07JB4W3L6,471
B07JHXX5YR,472
B07JLF13KV,473
B07JML1XPT,474
B07JMPGNHK,475
B07JNKYBZ4,476
B07JQXJ3JK,477
B07JVDQP47,478
B07JYRK4HX,479
B07JZRFHTP,480
B07JZRL7N5,481
B07K1M36CM,482
B07K2FZYKV,483
B07K3X5JTP,484
B07K4TRTDV,485
B07K4V3364,486
B07K64PTLP,487
B07K76LBLZ,488
B07KB6S8YP,489
B07KCQHWTN,490
B07KFNRQ5S,491
B07KJHCQCV,492
B07KJM21TB,493
B07KKL5KGG,494
B07KQFRLDV,495
B07KSFL2K5,496
B07KX1L519,497
B07L543G3M,498
B07L5T18L5,499
B07L6RCH5W,500
B07L78G3D2,501
B07L8FP7RH,502
B07LBPP4J9,503
B07LDS3WDR,504
B07M94R4GF,505
B07MF3JM4T,506
B07MF3Y8Y5,507
B07MGKGHGP,508
B07MN8QTK1,509
B07MNZWW37,510
B07MY7XPNZ,511
B07MZ2TRTC,512
B07N11SM58,513
B07N4M412B,514
B07N6MRRKH,515
B07N6N7JP3,516
B07N7SC1HK,517
B07N91S9MW,518
B07N9LN3RC,519
B07N9M9FX4,520
B07NC3N3Z8,521
B07ND4ZN2X,522
B07NGDHMKL,523
B07NLHLC88,524
B07NLMCDN4,525
B07NP2Y82Q,526
B07NP6R2RG,527
B07NPRQYP1,528
B07NQNK5F4,529
B07NQR37VR,530
B07NRCRFVJ,531
B07NVWSTHP,532
B07NWKP41X,533
B07NWM7V9M,534
B07NY3D1NM,535
B07NYBD9DW,536
B07NYBSX9V,537
B07NZVM3RN,538
B07NZX5BKH,539
B07NZXXZB2,540
B07P2H2GZ8,541
B07P6RLBT7,542
B07P6Y8L3F,543
B07P8MQHSH,544
B07PB3WV54,545
B07PB5BXMZ,546
B07PB77Z4J,547
B07PHFW8LV,548
B07PHQ7FBP,549
B07PKVLDHP,550
B07PQSYGKB,551
B07PR1Z2BF,552
B07PRSPD3Q,553
B07PSHDTFN,554
B07PV7LN4X,555
B07PW9XW1G,556
B07PXV5GXJ,557
B07PY52GVP,558
B07PZZLR4D,559
B07Q26V49K,560
B07Q2WPMNB,561
B07Q2X19LG,562
B07Q3T41M4,563
B07Q6VQ147,564
B07Q6ZNJNT,565
B07Q6ZZ4S1,566
B07Q84DPZH,567
B07Q88NYCW,568
B07Q8BY2Q8,569
B07QB8QYYZ,570
B07QB9HMLF,571
B07QBJZ34C,572
B07QC4R451,573
B07QCCW5KB,574
B07QCQ9JRH,575
B07QCXPP71,576
B07QD67Z1Y,577
B07QFS3L4G,578
B07QGG4654,579
B07QJ7S66P,580
B07QK32C8M,581
B07QKPPM6X,582
B07QP7WZ1T,583
B07QP9CSFT,584
B07QP9R469,585
B07QP9ZMQH,586
B07QPTGJP5,587
B07QQYHSR5,588
B07QTLB1D9,589
B07QWNFKFF,590
B07QY39QBP,591
B07QZH7KB9,592
B07R4PP7FF,593
B07R57VRJ7,594
B07R5ZYR77,595
B07R7DY911,596
B07RB78W37,597
B07RCXCPV5,598
B07RDMLR4V,599
B07RFCVTK1,600
B07RG85WY6,601
B07RJ16QXJ,602
B07RJZH9N2,603
B07RKYQSRB,604
B07RL93F7T,605
B07RM6QYWC,606
B07RSSVMH8,607
B07RSYRG3R,608
B07RT1X4FJ,609
B07RWFC6NY,610
B07RZ8QFV1,611
B07S41W46Y,612
B07S4755CM,613
B07S95SLP6,614
B07SB1S9TL,615
B07SBJPYLW,616
B07SCJNSRT,617
B07SD888PR,618
B07SFZ88SY,619
B07SMBJX7X,620
B07SQB46KY,621
B07SRD34FJ,622
B07SRD6SVX,623
B07SS3KS2L,624
B07SSCV7SS,625
B07STDQDKF,626
B07STFZQ9Y,627
B07SVFGKCJ,628
B07SVFJ3P5,629
B07SVPKTYK,630
B07SWFLKYW,631
B07T3KMJW8,632
B07T6JXP9J,633
B07T7MM64L,634
B07T9G946J,635
B07TB7DJ2J,636
B07TD6F34D,637
B07TDC7BKR,638
B07TDMZ849,639
B07TDNCVW2,640
B07TKQ8QYW,641
B07TVW6QY5,642
B07TYW7CSS,643
B07V3TL48P,644
B07V5KS95Y,645
B07V5NSD8N,646
B07VB9MMMW,647
B07VD3JH2C,648
B07VFPMT2Q,649
B07VGTHTGN,650
B07VGTS8MJ,651
B07VHRFGV2,652
B07VPMYXST,653
B07VPXDV59,654
B07VYP6VLS,655
B07VZL1W7K,656
B07VZL3L5V,657
B07W14HFQP,658
B07W166JW7,659
B07W7VBHRC,660
B07WCCNV2D,661
B07WGR47L9,662
B07WHKYDV3,663
B07WJJFKYW,664
B07WKSVF6X,665
B07WNSK9C1,666
B07WP6ZLL8,667
B07WSJYDXX,668
B07WSXH2W2,669
B07WVRJQ7V,670
B07WW25BSV,671
B07WXKWDT2,672
B07X5RRZFP,673
B07X5SHN81,674
B07X5VF1FM,675
B07XF928ZP,676
B07XJ5RSX3,677
B07XQJ33PL,678
B07XVMYN2N,679
B07XVNDQMR,680
B07XVS6NQH,681
B07XVZXR5Y,682
B07XW28MHX,683
B07XWVPRWZ,684
B07XZJG7V9,685
B07XZMGC3J,686
B07Y336C8S,687
B07Y4YJ98Z,688
B07Y8Q17N9,689
B07Y8XK9GC,690
B07Y8YWTFL,691
B07YBHNTSK,692
B07YBVZ2PW,693
B07YF4PB4R,694
B07YJHXZT6,695
B07YMNLXL3,696
B07YN4TPDW,697
B07YQ58NPF,698
B07YSSGS7C,699
B07YVGVQKL,700
B07YVH6QRT,701
B07YZLRS3Z,702
B07YZS1PBD,703
B07YZS6QT3,704
B07Z3XZDT5,705
B07Z41LHPB,706
B07Z8BL2VW,707
B07ZDJ6V5S,708
B07ZDJCL76,709
B07ZG6W4S2,710
B07ZGHYFZ4,711
B07ZHPCJW3,712
B07ZP9ZWFM,713
B07ZPJBN55,714
B07ZPKBL9V,715
B07ZPKZSSC,716
B07ZQSGP53,717
B081H6STQQ,718
B081TJFVCJ,719
B0825BB7SG,720
